6310;Aronstab;"Blätter gestielt, netznervig, spiessförmig; Spatha gross, gelbgrün, den Blütenstand (Kolben) einhüllend";AracArumac.1.jpg;Herbar
6310;Aronstab;in der offenen Spatha ist der braunrote, keulenförmige, obere Teil des Kolbens zu sehen;Arac005.jpg;Portrait
6310;Aronstab;Blütenstand jung, Spatha noch geschlossen;Arac007.jpg;Portrait
6310;Aronstab;"Fruchtstand (Beerenfrüchte; giftig!)";Arac009.jpg;Portrait
6310;Aronstab;Wald;Vege161.jpg;Standort
6290;Aronstabartige;"Spatha hier geöffnet; Blüten unscheinbar, ohne Blütenhülle (von unten nach oben): weibliche Blüten (nur aus weissen, eiförmigen Fruchtknoten bestehend), männliche Blüten (rotbraun), steriler Teil (unten mit weissen Borsten, oben rotviolett); hier Aronstab (Aronstabgewächse)";Arac002.jpg;Detail
6290;Aronstabartige;"Spatha z.T. gefärbt, hier Zantedeschie (Aronstabgewächse; Zierpflanze) mit weisser Spatha";Arac006.jpg;Detail
6290;Aronstabartige;"Spatha vorhanden (hier den Blütenstand einhüllend); Blüten unscheinbar, ohne Blütenhülle; hier Aronstab (Aronstabgewächse)";AracArumac.1.jpg;Herbar
6290;Aronstabartige;Kleine Wasserlinse (Wasserlinsengewächse);LemnLemmin.1.jpg;Herbar
6290;Aronstabartige;"Spatha offen, darin ist der braunrote, keulenförmige, obere Teil des Kolbens zu sehen; hier Aronstab (Aronstabgewächse)";Arac005.jpg;Portrait
6290;Aronstabartige;"Spatha noch geschlossen; hier Aronstab (Aronstabgewächse)";Arac007.jpg;Portrait
6290;Aronstabartige;Kleine Wasserlinse (Wasserlinsengewächse);Lemn003.jpg;Portrait
6300;Aronstabgewächse;Aronstab;AracArumac.1.jpg;Herbar
6300;Aronstabgewächse;Aronstab;Arac005.jpg;Portrait
1390;Arve;;Pina043.jpg;Detail
1390;Arve;"5 Nadeln in einem Büschel (links; rechts Bergföhre oder Waldföhre mit 2 Nadeln pro Büschel)";Pina060.jpg;Detail
1390;Arve;;PinaPincem.1.jpg;Herbar
1390;Arve;Büschel mit 5 Nadeln;PinaPincem.2.jpg;Herbar
1390;Arve;ebenmässig gewachsene Arve in geschützer Lage;Pina033.jpg;Portrait
1390;Arve;Arve in windexponierter Lage (sogenannter Wetterbaum);Pina057.jpg;Portrait
1390;Arve;Arve (rechts) neben Lärche (links);Pina031.jpg;Standort
1390;Arve;Arven an der Waldgrenze (sogenannte Wetterbäume);Pina044.jpg;Standort
1390;Arve;Arvenwald im Bereich der Waldgrenze;Pina065.jpg;Standort
4825;Aster;"Pappus vorhanden, borstenförmig; hier Früchte der Albanischen Aster";Comp020.jpg;Detail
4825;Aster;"Zungenblüten in 1 Reihe, Röhrenblüten gelb; hier Alpen-Aster";CompAstalp.1.jpg;Herbar
4825;Aster;"Zungenblüten in 1 Reihe, Röhrenblüten gelb; hier Alpenmasslieb";CompBelmic.1.jpg;Herbar
4825;Aster;"Zungenblüten in 1 Reihe, Röhrenblüten gelb; hier Alpen-Aster";Comp027.jpg;Portrait
4825;Aster;Alpenmasslieb;Comp032.jpg;Portrait
4485;Asterartige;"Krone verwachsen; hier Betonienblättrige Rapunzel (Glockenblumengewächse)";Camp058.jpg;Detail
4485;Asterartige;"Krone verwachsen; Staubbeutel verwachsen, den Griffel umgebend (glatte Oberfläche; im Gegensatz dazu wirkt der Griffel wegen anhaftender Pollenkörner rauh); Fruchtknoten unterständig; hier Zungenblüte eines Korbblütlers";Comp164.jpg;Detail
4485;Asterartige;"Krone verwachsen; Fruchtknoten unterständig; hier Röhrenblüte eines Korbblütlers";Comp321.jpg;Detail
4485;Asterartige;"Blätter wechselständig; hier Gewöhnliches Katzenpfötchen (Korbblütler)";Comp338.jpg;Detail
4485;Asterartige;"Blätter wechselständig; Krone verwachsen; hier Bärtige Glockenblume (Glockenblumengewächse)";CampCambar.1.jpg;Herbar
4485;Asterartige;"Blätter wechselständig; hier Ährige Rapunzel (Glockenblumengewächse)";CampPhyspi.1.jpg;Herbar
4485;Asterartige;Gewöhnliche Schafgarbe (Korbblütler);CompAchmil.1.jpg;Herbar
4485;Asterartige;Alpen-Aster (Korbblütler);CompAstalp.1.jpg;Herbar
4485;Asterartige;Wiesen-Flockenblume (Korbblütler);CompCenjac.1.jpg;Herbar
4485;Asterartige;Stachlige Kratzdistel (Korbblütler);CompCirspi.1.jpg;Herbar
4485;Asterartige;Mauer-Habichtskraut (Korbblütler);CompHiemur.1.jpg;Herbar
4485;Asterartige;Edelweiss (Korbblütler);CompLeoalp.1.jpg;Herbar
4485;Asterartige;Pfaffenröhrlein (Korbblütler);CompTaroff.1.jpg;Herbar
4485;Asterartige;"Krone verwachsen; Fruchtknoten unterständig; hier Scheuchzers Glockenblume (Glockenblumengewächse)";Camp056.jpg;Portrait
4485;Asterartige;"Blätter wechselständig; hier Stachlige Kratzdistel (Korbblütler)";Comp049.jpg;Portrait
4485;Asterartige;Pfaffenröhrlein (Korbblütler);Comp112.jpg;Portrait
4485;Asterartige;Gewöhnliche Schafgarbe (Korbblütler);Comp180.jpg;Portrait
4485;Asterartige;Edelweiss (Korbblütler);Comp198.jpg;Portrait
4485;Asterartige;Alpen-Aster (Korbblütler);Comp232.jpg;Portrait
